17010375	T44202	GENE	222	225	EP4
17010375	T44203	CHEMICAL	242	257	prostaglandin E
17010375	T44204	CHEMICAL	67	78	prostanoids
17010375	T44205	GENE	15	27	TP receptors
17010375	T44206	CHEMICAL	136	140	PGD2
17010375	T44207	GENE	142	148	BW245C
17010375	T44208	CHEMICAL	168	177	cicaprost
17010375	T44209	CHEMICAL	179	187	iloprost
17010375	T44210	CHEMICAL	192	205	isocabacyclin
17010375	T44211	GENE	218	223	S-145
17010375	T44212	GENE	227	230	BOP
17010375	T44213	GENE	235	237	GR
17010375	T44214	GENE	248	250	TP
17010375	T44215	GENE	22	32	PGF2 alpha
17010375	T44216	CHEMICAL	37	49	fluprostenol
17010375	T44217	CHEMICAL	13	17	PGD2
17010375	T44218	CHEMICAL	19	33	17-phenyl-PGE2
17010375	T44219	CHEMICAL	35	39	STA2
17010375	T44220	GENE	43	46	BOP
17010375	T44221	CHEMICAL	48	52	PGE2
17010375	T44222	CHEMICAL	57	66	M&B-28767
17010375	T44223	GENE	4	16	EP1 receptor
17010375	T44224	CHEMICAL	23	37	17-phenyl-PGE2
17010375	T44225	CHEMICAL	39	50	sulprostone
17010375	T44226	CHEMICAL	55	63	iloprost
17010375	T44227	CHEMICAL	79	83	PGE2
17010375	T44228	CHEMICAL	88	92	PGE1
23146838	T4051	CHEMICAL	0	19	16,16-dimethyl-PGE2
23146838	T4052	GENE	37	40	EP1
23146838	T4053	CHEMICAL	54	60	AH6809
23146838	T4054	CHEMICAL	65	73	SC-19220
23146838	T4055	CHEMICAL	0	9	M&B-28767
23146838	T4056	GENE	22	25	EP3
23146838	T4057	CHEMICAL	39	50	misoprostol
23146838	T4058	GENE	63	70	EP2/EP3
23146838	T4059	GENE	4	7	EP2
23146838	T4060	GENE	12	25	EP4 receptors
23146838	T4061	CHEMICAL	26	30	PGE2
23146838	T4062	CHEMICAL	35	43	11-deoxy
23146838	T4063	CHEMICAL	44	48	PGE1
23146838	T4064	CHEMICAL	64	68	PGE2
23146838	T4065	CHEMICAL	73	77	PGE1
23146838	T4066	CHEMICAL	40	49	butaprost
23146838	T4067	CHEMICAL	51	59	AH-13205
23146838	T4068	CHEMICAL	64	71	AH-6809
23146838	T4069	GENE	90	102	EP2 receptor
23146838	T4070	GENE	118	130	EP4 receptor
23146838	T4071	CHEMICAL	139	143	1-OH
23146838	T4072	CHEMICAL	144	148	PGE1
23146838	T4073	CHEMICAL	167	170	EP4
23146838	T4074	GENE	186	198	EP2 receptor
23146838	T4075	GENE	4	16	EP3 receptor
23146838	T4076	CHEMICAL	64	75	sulprostone
23146838	T4077	CHEMICAL	77	86	M&B-28767
23146838	T4078	CHEMICAL	88	96	GR63799X
23146838	T4079	CHEMICAL	98	106	11-deoxy
23146838	T4080	CHEMICAL	107	111	PGE1
23146838	T4081	CHEMICAL	113	132	16,16-dimethyl-PGE2
23146838	T4082	CHEMICAL	137	151	17-phenyl-PGE2
23146838	T4083	CHEMICAL	168	172	PGE2
23146838	T4084	CHEMICAL	177	181	PGE1
23146838	T4085	CHEMICAL	31	39	iloprost
23146838	T4086	CHEMICAL	41	52	carbacyclin
23146838	T4087	CHEMICAL	57	71	isocarbacyclin
23146838	T4088	GENE	81	83	TP
23146838	T4089	CHEMICAL	92	96	STA2
23146838	T4090	GENE	198	210	TP receptors
23146838	T4091	CHEMICAL	0	5	8-Epi
23146838	T4092	GENE	53	55	TP
23146838	T4093	GENE	61	64	EP2
23146838	T4094	GENE	69	81	EP3 receptor
17010375	T44229	GENE	29	52	low-density lipoprotein
17010375	T44230	CHEMICAL	53	64	cholesterol
17010375	T44231	GENE	82	122	Proprotein convertase subtilisin/kexin 9
17010375	T44232	GENE	0	47	Proprotein convertase subtilisin/kexin 9 (PCSK9
17010375	T44233	GENE	83	116	low-density lipoprotein receptors
17010375	T44234	GENE	118	122	LDLR
17010375	T44235	GENE	168	191	low-density lipoprotein
17010375	T44236	CHEMICAL	192	203	cholesterol
17010375	T44237	GENE	205	208	LDL
17010375	T44238	GENE	95	106	serum PCSK9
17010375	T44239	GENE	115	125	thus PCSK9
17010375	T44240	GENE	179	182	LDL
17010375	T44241	GENE	11	16	PCSK9
17010375	T44242	CHEMICAL	79	90	cholesterol
17010375	T44243	GENE	56	61	PCSK9
17010375	T44244	GENE	122	125	LDL
17010375	T44245	GENE	146	151	PCSK9
17010375	T44246	GENE	60	65	PCSK9
17010375	T44247	CHEMICAL	8	15	glucose
17010375	T44248	GENE	0	3	Net
17010375	T44249	CHEMICAL	12	19	glucose
17010375	T44250	CHEMICAL	28	32	NHGU
17010375	T44251	CHEMICAL	21	25	NHGU
17010375	T44252	CHEMICAL	110	117	glucose
17010375	T44253	CHEMICAL	46	47	N
17010375	T44254	CHEMICAL	220	227	glucose
17010375	T44255	GENE	13	20	insulin
17010375	T44256	GENE	22	30	glucagon
17010375	T44257	CHEMICAL	36	43	glucose
17010375	T44258	CHEMICAL	71	78	glucose
17010375	T44259	GENE	47	64	glycogen synthase
17010375	T44260	GENE	106	128	glycogen phosphorylase
17010375	T44261	GENE	130	132	GP
17010375	T44262	CHEMICAL	176	177	N
17010375	T44263	CHEMICAL	176	186	8-oxo-dGTP
17010375	T44264	CHEMICAL	79	82	ADP
17010375	T44265	CHEMICAL	83	89	ribose
17010375	T44266	CHEMICAL	93	119	diadenosine tetraphosphate
17010375	T44267	CHEMICAL	121	127	Ap(4)A
17010375	T44268	CHEMICAL	65	78	pyrophosphate
17010375	T44269	GENE	262	265	IDP
17010375	T44270	CHEMICAL	270	274	dIDP
17010375	T44271	CHEMICAL	278	310	diphosphoinositol polyphosphates
17010375	T44272	CHEMICAL	312	316	DIPs
17010375	T44273	CHEMICAL	35	61	diadenosine polyphosphates
17010375	T44274	CHEMICAL	76	90	polyphosphates
17010375	T44275	GENE	24	40	cyclooxygenase 2
17010375	T44276	CHEMICAL	67	80	prostaglandin
17010375	T44277	CHEMICAL	114	121	ascites
17010375	T44278	GENE	40	54	cyclooxygenase
17010375	T44279	GENE	56	59	COX
17010375	T44280	GENE	36	41	COX-2
17010375	T44281	GENE	55	60	COX-2
17010375	T44282	CHEMICAL	72	78	SC-236
17010375	T44283	CHEMICAL	121	128	ascites
17010375	T44284	CHEMICAL	59	65	sodium
17010375	T44285	CHEMICAL	70	84	prostaglandins
17010375	T44286	CHEMICAL	185	191	SC-236
17010375	T44287	CHEMICAL	204	213	ketorolac
17010375	T44288	GENE	49	52	COX
17010375	T44289	CHEMICAL	27	33	SC-236
17010375	T44290	GENE	141	146	COX-1
17010375	T44291	GENE	147	152	COX-2
17010375	T44292	CHEMICAL	164	173	ketorolac
17010375	T44293	CHEMICAL	244	258	prostaglandins
17010375	T44294	CHEMICAL	42	48	SC-236
17010375	T44295	GENE	24	40	cyclooxygenase 2
17010375	T44296	CHEMICAL	67	80	prostaglandin
17010375	T44297	CHEMICAL	114	121	ascites
17010375	T44298	GENE	40	54	cyclooxygenase
17010375	T44299	GENE	56	59	COX
17010375	T44300	GENE	36	41	COX-2
23146838	T4095	GENE	55	60	COX-2
23146838	T4096	CHEMICAL	72	78	SC-236
23146838	T4097	CHEMICAL	121	128	ascites
23146838	T4098	CHEMICAL	59	65	sodium
23146838	T4099	CHEMICAL	70	84	prostaglandins
23146838	T4100	CHEMICAL	185	191	SC-236
23146838	T4101	CHEMICAL	204	213	ketorolac
23146838	T4102	GENE	49	52	COX
23146838	T4103	CHEMICAL	27	33	SC-236
23146838	T4104	GENE	141	146	COX-1
23146838	T4105	GENE	147	152	COX-2
23146838	T4106	CHEMICAL	164	173	ketorolac
23146838	T4107	CHEMICAL	244	258	prostaglandins
23146838	T4108	CHEMICAL	42	48	SC-236
17010375	T44301	CHEMICAL	0	8	Ebastine
17010375	T44302	CHEMICAL	0	8	Ebastine
17010375	T44303	CHEMICAL	56	65	histamine
17010375	T44304	CHEMICAL	161	169	ebastine
17010375	T44305	CHEMICAL	36	44	ebastine
17010375	T44306	CHEMICAL	106	117	terfenadine
17010375	T44307	CHEMICAL	119	129	cetirizine
17010375	T44308	CHEMICAL	131	141	astemizole
17010375	T44309	CHEMICAL	146	156	loratadine
17010375	T44310	CHEMICAL	202	212	astemizole
17010375	T44311	CHEMICAL	214	225	terfenadine
17010375	T44312	CHEMICAL	230	239	ketotifen
17010375	T44313	CHEMICAL	291	300	ketotifen
17010375	T44314	CHEMICAL	302	313	terfenadine
17010375	T44315	CHEMICAL	315	331	chlorpheniramine
17010375	T44316	CHEMICAL	336	347	mequitazine
17010375	T44317	CHEMICAL	49	57	ebastine
17010375	T44318	CHEMICAL	75	84	histamine
17010375	T44319	CHEMICAL	138	146	ebastine
17010375	T44320	CHEMICAL	219	227	ebastine
17010375	T44321	GENE	14	20	type-2
17010375	T44322	CHEMICAL	21	29	chloride
17010375	T44323	CHEMICAL	74	93	polyethylene glycol
17010375	T44324	CHEMICAL	122	131	serotonin
17010375	T44325	CHEMICAL	28	40	lubiprostone
17010375	T44326	GENE	54	60	type-2
17010375	T44327	CHEMICAL	61	69	chloride
17010375	T44328	CHEMICAL	0	12	Lubiprostone
17010375	T44329	CHEMICAL	18	37	bicyclic fatty acid
17010375	T44330	CHEMICAL	20	28	chloride
17010375	T44331	CHEMICAL	71	77	sodium
17010375	T44332	CHEMICAL	53	65	lubiprostone
17010375	T44333	CHEMICAL	0	12	Lubiprostone
17010375	T44334	CHEMICAL	0	10	Asperolide
17010375	T44335	CHEMICAL	31	50	tetranorditerpenoid
17010375	T44336	GENE	75	84	human NCI
17010375	T44337	GENE	166	169	Ras
17010375	T44338	GENE	170	173	Raf
17010375	T44339	GENE	174	177	MEK
17010375	T44340	GENE	178	181	ERK
17010375	T44341	CHEMICAL	31	41	asperolide
17010375	T44342	CHEMICAL	85	104	tetranorditerpenoid
17010375	T44343	GENE	218	221	Ras
17010375	T44344	GENE	222	225	Raf
17010375	T44345	GENE	226	229	MEK
17010375	T44346	GENE	230	233	ERK
17010375	T44347	GENE	262	265	p21
17010375	T44348	CHEMICAL	21	31	asperolide
17010375	T44349	CHEMICAL	10	20	asperolide
17010375	T44350	GENE	60	66	ERK1/2
17010375	T44351	GENE	68	71	JNK
17010375	T44352	GENE	76	79	p38
17010375	T44353	GENE	80	90	MAP kinase
17010375	T44354	GENE	139	142	ERK
17010375	T44355	CHEMICAL	157	164	PD98059
17010375	T44356	GENE	217	221	CDC2
17010375	T44357	GENE	254	257	p21
17010375	T44358	GENE	262	267	p-p53
17010375	T44359	GENE	45	48	Ras
17010375	T44360	GENE	121	130	cyclin B1
17010375	T44361	GENE	135	139	CDC2
17010375	T44362	GENE	152	155	Raf
17010375	T44363	GENE	157	160	ERK
17010375	T44364	CHEMICAL	26	36	asperolide
17010375	T44365	GENE	62	71	human NCI
17010375	T44366	GENE	132	135	Ras
17010375	T44367	GENE	136	139	Raf
17010375	T44368	GENE	140	143	MEK
17010375	T44369	GENE	144	147	ERK
17010375	T44370	CHEMICAL	22	32	asperolide
17010375	T44371	CHEMICAL	115	124	Cisplatin
17010375	T44372	CHEMICAL	107	119	asperolide A
17010375	T44373	CHEMICAL	0	11	Dacarbazine
17010375	T44374	CHEMICAL	60	69	sorafenib
17010375	T44375	GENE	74	78	BRAF
17010375	T44376	GENE	80	99	farnesyltransferase
17010375	T44377	CHEMICAL	115	119	NRAS
17010375	T44378	CHEMICAL	121	131	PD-0325901
17010375	T44379	GENE	136	168	mitogen-activated protein kinase
17010375	T44380	GENE	169	213	extracellular signal-regulated kinase kinase
17010375	T44381	CHEMICAL	215	224	rapamycin
17010375	T44382	GENE	239	268	mammalian target of rapamycin
17010375	T44383	GENE	301	335	vascular endothelial growth factor
17010375	T44384	GENE	22	28	kinase
17010375	T44385	GENE	65	98	fibroblast growth factor receptor
17010375	T44386	GENE	100	105	c-kit
17010375	T44387	GENE	111	150	platelet-derived growth factor receptor
17010375	T44388	GENE	29	34	c-met
17010375	T44389	GENE	39	42	Akt
17010375	T44390	CHEMICAL	86	96	chaperones
17010375	T44391	GENE	101	112	proteasomes
17010375	T44392	CHEMICAL	22	34	asiaticoside
17010375	T44393	CHEMICAL	14	26	asiaticoside
17010375	T44394	CHEMICAL	41	67	Hydrocotyle sibthorpioides
17010375	T44395	CHEMICAL	69	72	AHS
17010375	T44396	GENE	136	140	SAMP
17010375	T44397	CHEMICAL	37	40	AHS
17010375	T44398	GENE	88	105	β-amyloid peptide
17010375	T44399	GENE	107	109	Aβ
17010375	T44400	GENE	152	167	amyloid protein
17010375	T44401	GENE	186	211	amyloid cleaving enzyme-1
17010375	T44402	GENE	216	227	cathepsin B
17010375	T44403	CHEMICAL	269	279	neprilysin
17010375	T44404	GENE	284	291	insulin
17010375	T44405	CHEMICAL	13	16	AHS
17010375	T44406	CHEMICAL	122	151	phosphor-N-methyl-d-aspartate
17010375	T44407	CHEMICAL	164	179	phospho-calcium
17010375	T44408	GENE	180	210	calmodulin dependent kinase II
17010375	T44409	GENE	212	236	phospho-protein kinase A
17010375	T44410	GENE	257	271	protein kinase
17010375	T44411	GENE	284	296	phospho-CREB
17010375	T44412	GENE	301	334	brain derived neurotrophic factor
17010375	T44413	CHEMICAL	13	16	AHS
17010375	T44414	CHEMICAL	41	54	acetylcholine
17010375	T44415	CHEMICAL	56	59	Ach
17010375	T44416	GENE	76	90	cholinesterase
17010375	T44417	GENE	92	96	AchE
17010375	T44418	CHEMICAL	32	35	AHS
17010375	T44419	GENE	203	205	Aβ
17010375	T44420	CHEMICAL	290	293	Ach
17010375	T44421	GENE	304	308	AchE
17010375	T44422	CHEMICAL	0	7	Aspirin
17010375	T44423	GENE	17	21	mTOR
17010375	T44424	CHEMICAL	43	46	AMP
17010375	T44425	CHEMICAL	19	26	Aspirin
17010375	T44426	GENE	47	78	mechanistic target of rapamycin
17010375	T44427	GENE	80	84	mTOR
17010375	T44428	CHEMICAL	24	31	aspirin
17010375	T44429	CHEMICAL	40	63	adenosine monophosphate
17010375	T44430	GENE	90	94	AMPK
17010375	T44431	GENE	100	104	mTOR
17010375	T44432	CHEMICAL	24	31	aspirin
17010375	T44433	GENE	35	39	mTOR
17010375	T44434	GENE	55	76	ribosomal protein S6,
17010375	T44435	GENE	77	88	S6 kinase 1
17010375	T44436	GENE	90	94	S6K1
17010375	T44437	GENE	135	162	factor 4E binding protein 1
17010375	T44438	GENE	164	170	4E-BP1
17010375	T44439	GENE	19	23	AMPK
17010375	T44440	GENE	61	70	AMPKalpha
17010375	T44441	CHEMICAL	78	85	aspirin
17010375	T44442	GENE	105	109	mTOR
17010375	T44443	GENE	8	12	ULK1
17010375	T44444	CHEMICAL	61	68	aspirin
17010375	T44445	CHEMICAL	9	16	Aspirin
17010375	T44446	GENE	25	29	mTOR
17010375	T44447	GENE	71	75	mTOR
17010375	T44448	GENE	86	90	S6K1
17010375	T44449	GENE	95	101	4E-BP1
17010375	T44450	CHEMICAL	0	7	Aspirin
17010375	T44451	CHEMICAL	16	26	nucleotide
17010375	T44452	GENE	48	52	AMPK
17010375	T44453	GENE	0	4	mTOR
17010375	T44454	CHEMICAL	28	35	aspirin
17010375	T44455	GENE	74	83	AMPKalpha
17010375	T44456	GENE	96	100	AMPK
17010375	T44457	GENE	115	119	AMPK
17010375	T44458	CHEMICAL	146	153	aspirin
17010375	T44459	GENE	176	180	mTOR
23146838	T4109	CHEMICAL	0	7	Aspirin
23146838	T4110	GENE	40	44	mTOR
23146838	T4111	CHEMICAL	0	7	Aspirin
23146838	T4112	CHEMICAL	12	21	metformin
23146838	T4113	GENE	39	43	AMPK
23146838	T4114	GENE	69	73	mTOR
23146838	T4115	GENE	78	81	Akt
23146838	T4116	CHEMICAL	43	50	aspirin
23146838	T4117	GENE	82	86	S6K1
23146838	T4118	CHEMICAL	13	20	Aspirin
23146838	T4119	GENE	40	44	mTOR
23146838	T4120	GENE	65	69	AMPK
17010375	T44460	GENE	13	34	A1 adenosine receptor
17010375	T44461	GENE	58	97	human and mouse nucleoside transporters
17010375	T44462	GENE	145	190	murine equilibrative nucleoside transporter 1
17010375	T44463	GENE	191	196	mENT1
17010375	T44464	GENE	20	42	A1 adenosine receptors
17010375	T44465	GENE	151	153	A1
17010375	T44466	GENE	27	48	A1 adenosine receptor
17010375	T44467	CHEMICAL	82	91	adenosine
17010375	T44468	GENE	81	124	human equilibrative nucleoside transporters
17010375	T44469	GENE	133	138	hENT1
17010375	T44470	GENE	143	148	hENT2
17010375	T44471	GENE	154	197	human concentrative nucleoside transporters
17010375	T44472	GENE	199	204	hCNTs
17010375	T44473	GENE	206	211	hCNT1
17010375	T44474	GENE	213	218	hCNT2
17010375	T44475	GENE	224	229	hCNT3
17010375	T44476	GENE	246	257	mouse mENT1
17010375	T44477	GENE	43	72	human nucleoside transporters
17010375	T44478	GENE	99	104	hENT1
17010375	T44479	GENE	107	112	hCNT1
17010375	T44480	GENE	115	120	hCNT3
17010375	T44481	GENE	123	128	hENT2
17010375	T44482	GENE	131	136	hCNT2
17010375	T44483	GENE	182	187	hENT1
17010375	T44484	CHEMICAL	54	88	nitrobenzylmercaptopurine riboside
17010375	T44485	GENE	106	111	mENT1
17010375	T44486	GENE	246	251	mENT1
17010375	T44487	GENE	12	16	ENT1
17010375	T44488	GENE	104	117	human protein
17010375	T44489	GENE	72	77	hENT1
17010375	T44490	GENE	110	115	hENT1
17010375	T44491	GENE	102	104	A1
17010375	T44492	GENE	138	143	hENT1
17010375	T44493	GENE	55	65	P-selectin
17010375	T44494	GENE	110	120	P-selectin
17010375	T44495	GENE	91	101	P-selectin
17010375	T44496	CHEMICAL	149	177	pentasaccharide fondaparinux
17010375	T44497	GENE	181	191	P-selectin
17010375	T44498	GENE	49	59	P-selectin
17010375	T44499	CHEMICAL	104	114	nadroparin
17010375	T44500	CHEMICAL	167	195	pentasaccharide fondaparinux
17010375	T44501	GENE	7	17	P-selectin
17010375	T44502	CHEMICAL	52	71	methylthioadenosine
17010375	T44503	CHEMICAL	55	66	thymidylate
17010375	T44504	GENE	77	79	TS
17010375	T44505	CHEMICAL	107	133	glycinamide ribonucleotide
17010375	T44506	GENE	150	155	GARFT
17010375	T44507	CHEMICAL	178	184	purine
17010375	T44508	CHEMICAL	0	19	Methylthioadenosine
17010375	T44509	GENE	35	39	MTAP
17010375	T44510	CHEMICAL	50	57	purines
17010375	T44511	CHEMICAL	71	78	adenine
17010375	T44512	CHEMICAL	84	103	methylthioadenosine
17010375	T44513	GENE	42	46	MTAP
17010375	T44514	GENE	122	126	MTAP
17010375	T44515	GENE	128	130	MT
17010375	T44516	GENE	151	155	ImmA
17010375	T44517	GENE	190	194	NCI-
17010375	T44518	GENE	194	197	H28
17010375	T44519	GENE	202	208	MTAP(-
17010375	T44520	CHEMICAL	210	219	NCI-H2052
17010375	T44521	GENE	42	44	TS
17010375	T44522	GENE	115	120	GARFT
17010375	T44523	GENE	0	4	ImmA
17010375	T44524	CHEMICAL	52	61	thymidine
17010375	T44525	GENE	147	150	H28
17010375	T44526	GENE	175	181	MTAP(-
17010375	T44527	GENE	32	36	MTAP
17010375	T44528	CHEMICAL	42	47	H2052
17010375	T44529	CHEMICAL	131	140	thymidine
17010375	T44530	GENE	163	168	ImmA.
17010375	T44531	GENE	3	7	MTAP
17010375	T44532	CHEMICAL	128	137	thymidine
17010375	T44533	GENE	40	57	constitutive MTAP
17010375	T44534	GENE	122	124	TS
17010375	T44535	GENE	64	69	GARFT
17010375	T44536	CHEMICAL	0	6	Sodium
17010375	T44537	CHEMICAL	38	44	sodium
17010375	T44538	GENE	59	64	SCN5A
17010375	T44539	CHEMICAL	126	132	sodium
17010375	T44540	CHEMICAL	47	55	ajmaline
17010375	T44541	CHEMICAL	67	79	procainamide
17010375	T44542	CHEMICAL	95	105	flecainide
17010375	T44543	CHEMICAL	123	126	ECG
17010375	T44544	CHEMICAL	207	210	ECG
17010375	T44545	GENE	257	262	SCN5A
17010375	T44546	CHEMICAL	0	8	Ajmaline
17010375	T44547	CHEMICAL	10	22	procainamide
17010375	T44548	CHEMICAL	27	37	flecainide
17010375	T44549	CHEMICAL	224	230	sodium
17010375	T44550	CHEMICAL	60	69	Roux-en-Y
17010375	T44551	GENE	88	95	Insulin
17010375	T44552	GENE	41	45	RYGB
17010375	T44553	GENE	90	95	HbA1c
17010375	T44554	GENE	296	300	RYGB
17010375	T44555	CHEMICAL	31	38	glucose
17010375	T44556	GENE	0	7	Insulin
17010375	T44557	GENE	27	34	insulin
17010375	T44558	CHEMICAL	63	70	glucose
17010375	T44559	CHEMICAL	29	36	glucose
17010375	T44560	CHEMICAL	41	53	fructosamine
17010375	T44561	GENE	35	42	insulin
17010375	T44562	GENE	94	98	RYGB
17010375	T44563	CHEMICAL	0	9	Genistein
17010375	T44564	CHEMICAL	64	77	polyglutamine
17010375	T44565	GENE	36	40	SBMA
17010375	T44566	CHEMICAL	108	121	polyglutamine
17010375	T44567	CHEMICAL	147	155	androgen
17010375	T44568	GENE	166	168	AR
17010375	T44569	GENE	27	31	SBMA
17010375	T44570	GENE	154	156	AR
17010375	T44571	GENE	0	2	AR
17010375	T44572	GENE	30	35	ARA70
17010375	T44573	GENE	66	68	AR
17010375	T44574	GENE	126	128	AR
17010375	T44575	CHEMICAL	21	30	genistein
17010375	T44576	CHEMICAL	35	45	isoflavone
17010375	T44577	GENE	93	95	AR
17010375	T44578	GENE	100	105	ARA70
17010375	T44579	GENE	145	147	AR
17010375	T44580	GENE	197	201	SBMA
17010375	T44581	CHEMICAL	33	42	genistein
17010375	T44582	GENE	163	165	AR
17010375	T44583	GENE	199	201	AR
17010375	T44584	GENE	224	228	SBMA
17010375	T44585	CHEMICAL	6	15	genistein
17010375	T44586	GENE	98	102	SBMA
17010375	T44587	GENE	142	144	AR
17010375	T44588	GENE	149	154	ARA70
17010375	T44589	CHEMICAL	0	9	Tadalafil
17010375	T44590	CHEMICAL	0	9	Tadalafil
17010375	T44591	GENE	29	53	phosphodiesterase type 5
17010375	T44592	CHEMICAL	55	65	sildenafil
17010375	T44593	GENE	120	124	PDE5
17010375	T44594	GENE	217	221	PDE6
17010375	T44595	CHEMICAL	17	26	tadalafil
17010375	T44596	CHEMICAL	8	18	sildenafil
17010375	T44597	CHEMICAL	0	9	Tadalafil
17010375	T44598	CHEMICAL	0	11	Vinclozolin
17010375	T44599	CHEMICAL	18	29	vinclozolin
17010375	T44600	CHEMICAL	14	25	vinclozolin
17010375	T44601	CHEMICAL	100	108	androgen
17010375	T44602	CHEMICAL	0	7	Steroid
17010375	T44603	GENE	21	26	H295R
17010375	T44604	CHEMICAL	38	46	androgen
23146838	T4121	CHEMICAL	6	17	vinclozolin
23146838	T4122	CHEMICAL	70	77	steroid
23146838	T4123	CHEMICAL	132	140	androgen
23146838	T4124	CHEMICAL	189	200	vinclozolin
23146838	T4125	CHEMICAL	252	261	androgens
23146838	T4126	CHEMICAL	0	9	flutamide
17010375	T44605	GENE	106	110	Chk1
17010375	T44606	GENE	115	124	Aurora A.
17010375	T44607	GENE	36	55	Checkpoint kinase 1
17010375	T44608	GENE	57	61	Chk1
17010375	T44609	GENE	26	30	Chk1
17010375	T44610	GENE	89	93	Chk1
17010375	T44611	GENE	94	102	Aurora A
17010375	T44612	GENE	53	57	Chk1
17010375	T44613	GENE	148	152	Chk1
17010375	T44614	GENE	153	161	Aurora A
17010375	T44615	CHEMICAL	36	41	nitro
17010375	T44616	CHEMICAL	15	25	tamsulosin
17010375	T44617	GENE	82	103	alpha 1D-adrenoceptor
17010375	T44618	GENE	19	39	alpha 1-adrenoceptor
17010375	T44619	CHEMICAL	51	61	tamsulosin
17010375	T44620	GENE	95	115	alpha 1-adrenoceptor
17010375	T44621	GENE	156	179	human prostate receptor
17010375	T44622	GENE	7	29	alpha 1D-adrenoceptors
17010375	T44623	CHEMICAL	48	58	tamsulosin
17010375	T44624	GENE	7	28	alpha 1B-adrenoceptor
17010375	T44625	CHEMICAL	83	93	tamsulosin
17010375	T44626	CHEMICAL	0	10	Tamsulosin
17010375	T44627	GENE	56	77	alpha 1A-adrenoceptor
17010375	T44628	CHEMICAL	162	175	phenylephrine
17010375	T44629	CHEMICAL	33	36	KCl
17010375	T44630	CHEMICAL	93	103	tamsulosin
17010375	T44631	CHEMICAL	156	175	5-hydroxytryptamine
17010375	T44632	CHEMICAL	177	181	5-HT
23146838	T4127	CHEMICAL	69	79	tamsulosin
23146838	T4128	GENE	209	230	alpha 1B-adrenoceptor
23146838	T4129	CHEMICAL	26	36	tamsulosin
23146838	T4130	GENE	81	102	alpha 1-adrenoceptors
23146838	T4131	GENE	138	154	alpha 1A > alpha
17010375	T44633	GENE	4	43	bovine ATP-binding cassette transporter
17010375	T44634	GENE	44	49	ABCG2
17010375	T44635	CHEMICAL	67	77	nucleotide
17010375	T44636	CHEMICAL	101	105	milk
17010375	T44637	CHEMICAL	123	151	fluoroquinolone danofloxacin
17010375	T44638	CHEMICAL	4	33	bovine adenosine triphosphate
17010375	T44639	GENE	67	72	ABCG2
17010375	T44640	GENE	73	105	breast cancer resistance protein
17010375	T44641	CHEMICAL	120	129	Tyr581Ser
17010375	T44642	GENE	131	136	Y581S
17010375	T44643	CHEMICAL	85	97	danofloxacin
17010375	T44644	CHEMICAL	141	145	milk
17010375	T44645	CHEMICAL	0	12	Danofloxacin
17010375	T44646	CHEMICAL	129	133	milk
17010375	T44647	CHEMICAL	63	75	danofloxacin
17010375	T44648	CHEMICAL	63	75	danofloxacin
17010375	T44649	CHEMICAL	86	90	milk
17010375	T44650	GENE	123	127	S581
17010375	T44651	GENE	224	229	Y581S
17010375	T44652	CHEMICAL	237	247	nucleotide
17010375	T44653	CHEMICAL	294	298	milk
17010375	T44654	GENE	42	47	ABCG2
17010375	T44655	CHEMICAL	172	176	milk
17010375	T44656	CHEMICAL	0	9	Melatonin
17010375	T44657	CHEMICAL	47	55	estrogen
17010375	T44658	GENE	75	85	calmodulin
17010375	T44659	CHEMICAL	0	9	Melatonin
17010375	T44660	CHEMICAL	16	22	indole
17010375	T44661	CHEMICAL	37	46	melatonin
17010375	T44662	CHEMICAL	63	71	estrogen
17010375	T44663	CHEMICAL	73	77	E(2)
17010375	T44664	CHEMICAL	116	124	estrogen
17010375	T44665	GENE	135	137	ER
17010375	T44666	CHEMICAL	77	86	melatonin
17010375	T44667	GENE	127	134	ERalpha
17010375	T44668	CHEMICAL	166	174	estrogen
17010375	T44669	GENE	231	237	ERbeta
17010375	T44670	CHEMICAL	47	56	melatonin
17010375	T44671	GENE	72	79	ERalpha
17010375	T44672	GENE	80	86	ERbeta
17010375	T44673	GENE	120	126	ERbeta
17010375	T44674	CHEMICAL	0	9	Melatonin
17010375	T44675	GENE	20	30	calmodulin
17010375	T44676	GENE	81	88	ERalpha
17010375	T44677	GENE	101	104	CaM
17010375	T44678	GENE	145	157	E(2).ERalpha
17010375	T44679	GENE	158	161	CaM
17010375	T44680	GENE	204	211	ERalpha
17010375	T44681	GENE	20	27	ERalpha
17010375	T44682	GENE	29	34	K302G
17010375	T44683	GENE	35	40	K303G
17010375	T44684	GENE	58	68	calmodulin
17010375	T44685	CHEMICAL	93	102	melatonin
17010375	T44686	CHEMICAL	14	23	melatonin
17010375	T44687	CHEMICAL	56	63	indoles
17010375	T44688	GENE	102	109	ERalpha
17010375	T44689	CHEMICAL	15	24	melatonin
17010375	T44690	GENE	72	79	ERalpha
17010375	T44691	CHEMICAL	97	106	melatonin
17010375	T44692	CHEMICAL	165	174	estrogens
17010375	T44693	GENE	18	25	ERalpha
17010375	T44694	GENE	92	99	ERalpha
17010375	T44695	CHEMICAL	70	79	melatonin
17010375	T44696	CHEMICAL	97	105	estrogen
17010375	T44697	GENE	13	46	human carnitine acetyltransferase
17010375	T44698	CHEMICAL	20	30	fatty acyl
